Incident UID,Date,Day of Week,Week Number,Location,District,Province,Incident Description,Attack Method,Target Type,Assets Damaged,Abductions,Casualty Description,Civilian_Casualties,Civilian_Injuries,Militants_Casualties,Militants_Injuries,Forces_Casualties,Forces_Injuries,Claim
PK-KPK-CHA-2026-MAY05-01,2026-05-05,Tuesday,1st week,Charsadda District,Charsadda,KPK,Prominent religious scholar Sheikh Muhammad Idrees lost his life in a targeted gun attack.,Armed Assault,Civilians,None,0,1 religious scholar killed; 2 constables injured.,1,2,0,0,0,0,ISKP
PK-KPK-BAJ-2026-MAY05-02,2026-05-05,Tuesday,1st week,Khwar Tehsil and Salarzai Tehsil,Bajaur,KPK,Two separate targeted firing incidents occurred in different tehsils of Bajaur district.,Armed Assault,Civilians,None,0,2 people killed.,2,0,0,0,0,0,Unclaimed
PK-KPK-SWA-2026-MAY06-01,2026-05-06,Wednesday,1st week,Panj Gona village in Angoor Adda,South Waziristan,KPK,A mortar shell fired from Afghanistan landed in a residential village killing a civilian.,Mortar Shell,Civilians,None,0,1 civilian killed.,1,0,0,0,0,0,Unclaimed
PK-KPK-KHY-2026-MAY06-02,2026-05-06,Wednesday,1st week,Zangi Adam Khel,Khyber,KPK,Security forces carried out an intelligence-based security operation targeting a terrorist hideout.,Security Operations,Militants,None,0,4 to 5 terrorists killed; 7 to 8 injured.,0,0,5,8,0,0,Unclaimed
PK-KPK-KRK-2026-MAY06-03,2026-05-06,Wednesday,1st week,Mardan Khel,Karak,KPK,Approximately 18-20 TTP terrorists attempted to enter the village and were repelled by local residents.,Armed Assault,Civilians,None,0,No casualties reported.,0,0,0,0,0,0,Unclaimed
PK-KPK-KHY-2026-MAY06-04,2026-05-06,Wednesday,1st week,Tirah,Khyber,KPK,Security forces conducted an intelligence-based counter-terrorism operation against militants.,Security Operations,Militants,None,0,6 militants killed; 3 others injured.,0,0,6,3,0,0,Unclaimed
PK-KPK-KRK-2026-MAY06-05,2026-05-06,Wednesday,1st week,Sam Banda area in Banda Daud Shah,Karak,KPK,Militants affiliated with the Pakistani Taliban attacked an oil field facility.,Armed Assault,Infrastructure,Oil Field,0,1 Federal Constabulary personnel injured.,0,0,0,0,0,1,Unclaimed
PK-KPK-SWA-2026-MAY07-01,2026-05-07,Thursday,1st week,Ghwa Khwa area of Wana,Lower South Waziristan,KPK,A motorcycle-borne IED exploded outside the residence of Saddam Hussain damaging the house.,IED / Bomb Blast,Private Property,Motorcycle / House,0,3 children killed; 2 others injured.,3,2,0,0,0,0,Unclaimed
PK-KPK-DIK-2026-MAY07-02,2026-05-07,Thursday,1st week,Kiri Shamozai area of Daraban,Dera Ismail Khan,KPK,Security forces conducted an intelligence-based operation eliminating a targeted terrorist.,Security Operations,Militants,None,0,1 terrorist killed.,0,0,1,0,0,0,Unclaimed
PK-KPK-HAN-2026-MAY07-03,2026-05-07,Thursday,1st week,Zargari and Daboni areas,Hangu,KPK,Heavy clashes broke out as militants besieged the Zargari police check-post and Shinawari Fort.,Armed Assault,Security Forces,Checkpost / Fort,0,1 police official injured.,0,0,0,0,0,1,Unclaimed
PK-KPK-HAN-2026-MAY07-04,2026-05-07,Thursday,1st week,Dorri Banda Market within Daoba police limits,Hangu,KPK,A cross-border or militant mortar shell landed near a petrol pump facility.,Mortar Shell,Infrastructure,Petrol Pump,0,Casualties unrecorded.,0,0,0,0,0,0,Unclaimed
PK-KPK-KRK-2026-MAY07-05,2026-05-07,Thursday,1st week,Karak and Khyber districts,Karak,KPK,The CTD conducted intelligence-based operations linked to investigations of major planned attacks.,Security Operations,Militants,None,0,9 militants killed; 21 arrested.,0,0,9,0,0,0,Unclaimed
PK-KPK-TAN-2026-MAY07-06,2026-05-07,Thursday,1st week,Umar Adda Road,Tank,KPK,Unidentified armed assailants targeted and shot dead a police constable identified as Abdullah Bettani.,Armed Assault,Security Forces,None,0,1 police constable killed.,0,0,0,0,1,0,Unclaimed
PK-KPK-BAJ-2026-MAY07-07,2026-05-07,Thursday,1st week,Damma Dola area,Bajaur,KPK,Clashes broke out between militants and security forces during a tactical field engagement.,Security Operations,Militants,None,0,2 people killed; 4 injured including a woman.,1,4,1,0,0,0,Unclaimed
PK-KPK-DIK-2026-MAY07-08,2026-05-07,Thursday,1st week,Near Safdar village,Dera Ismail Khan,KPK,Unidentified armed men stopped and kidnapped three Rescue 1122 personnel.,Abduction,Civilians,None,3,3 emergency response personnel abducted.,0,0,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY08-01,2026-05-08,Friday,2nd week,Seen Ghara police post,Bajaur,KPK,Unidentified armed assailants shot and killed police constable Nazimullah while he was traveling to resume duty.,Armed Assault,Security Forces,None,0,1 police constable killed.,0,0,0,0,1,0,Unclaimed
PK-KPK-SWA-2026-MAY08-02,2026-05-08,Friday,2nd week,Ghwakhwa area of Wana,South Waziristan,KPK,A massive explosion from an explosives-filled drum planted beneath the Ghwakhwa bridge damaged the bridge and nearby houses.,IED / Bomb Blast,Infrastructure,Bridge / House,0,No casualties reported.,0,0,0,0,0,0,Unclaimed
PK-KPK-TAN-2026-MAY08-03,2026-05-08,Friday,2nd week,Tank District,Tank,KPK,Security forces conducted an intelligence-based operation resulting in an intense exchange of fire that killed four terrorists.,Security Operations,Militants,None,0,4 terrorists killed.,0,0,4,0,0,0,Unclaimed
PK-KPK-DIK-2026-MAY08-04,2026-05-08,Friday,2nd week,Dera Ismail Khan District,Dera Ismail Khan,KPK,Security forces killed one terrorist during a gun battle in an intelligence-based operation.,Security Operations,Militants,None,0,1 terrorist killed.,0,0,1,0,0,0,Unclaimed
PK-BAL-ZIA-2026-MAY09-01,2026-05-09,Saturday,2nd week,Grani area,Ziarat,Balochistan,Security forces killed two Baloch militants and defused two IEDs during an intelligence-based operation.,Security Operations,Militants,None,0,2 terrorists killed.,0,0,2,0,0,0,Unclaimed
PK-KPK-BAN-2026-MAY09-02,2026-05-09,Saturday,2nd week,Fateh Khel Police Station,Bannu,KPK,A VBIED attack claimed by Ittehad-ul-Mujahideen Pakistan martyred 18 personnel and injured several others including civilians.,VBIED,Security Forces,Police Station,0,18 personnel martyred; 4 civilians (including 1 woman and 1 child) injured.,0,4,0,0,18,0,Ittehad-ul-Mujahideen Pakistan
PK-KPK-BAN-2026-MAY09-03,2026-05-09,Saturday,2nd week,Fatima Khel area near Bilal Center,Bannu,KPK,Police carried out an operation during which a building allegedly linked to militants was set on fire.,Security Operations,Militants,Building,0,No casualties confirmed.,0,0,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY10-01,2026-05-10,Sunday,2nd week,Raggan Bazaar,Bajaur,KPK,An unidentified individual detonated a planted explosive device inside a flour shop completely destroying it.,IED / Bomb Blast,Private Property,Flour Shop,0,No casualties reported.,0,0,0,0,0,0,Unclaimed
PK-KPK-NWA-2026-MAY10-02,2026-05-10,Sunday,2nd week,Shewa tehsil,North Waziristan,KPK,A large-scale security operation against militants continued for a third day killing seven militants and destroying hideouts.,Security Operations,Militants,Militant Hideouts,0,7 militants killed.,0,0,7,0,0,0,Unclaimed
PK-KPK-TAN-2026-MAY10-03,2026-05-10,Sunday,2nd week,Kamdabak area of Jandola subdivision,Tank,KPK,Militants blew up a Government Girls Primary School building using explosive devices.,IED / Bomb Blast,Educational Institution,School,0,No casualties reported.,0,0,0,0,0,0,Unclaimed
PK-KPK-BAN-2026-MAY11-01,2026-05-11,Monday,3rd week,Link road near Indus Highway,Bannu,KPK,Armed attackers targeted the vehicle of Additional Deputy Commissioner Habibullah Wazir while traveling to office.,Armed Assault,Government Official,Car,0,Official survived; no casualties reported.,0,0,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY11-02,2026-05-11,Monday,3rd week,Tarkho area of Mamund tehsil,Bajaur,KPK,Unidentified armed men opened fire and killed police officer Saeedullah.,Armed Assault,Security Forces,None,0,1 police officer killed.,0,0,0,0,1,0,ISKP
PK-KPK-BAN-2026-MAY11-03,2026-05-11,Monday,3rd week,Bannu District,Bannu,KPK,Unidentified armed men abducted a Central Jail Police warden.,Abduction,Security Forces,None,1,1 Central Jail Police warden abducted.,0,0,0,0,0,0,Unclaimed
PK-PUN-ATT-2026-MAY11-04,2026-05-11,Monday,3rd week,Village Mankur in Jand area,Attock,Punjab,A suspected suicide bomber detonated his explosive vest when confronted by a local resident near a check post.,Suicide Bombing,Security Forces,None,0,1 civilian killed; 1 suicide bomber killed.,1,0,1,0,0,0,Unclaimed
PK-KPK-BAN-2026-MAY12-01,2026-05-12,Tuesday,3rd week,Lora Bridge near Fateh Khel Police Check Post,Bannu,KPK,Militants destroyed the Lora Bridge on Miranshah Road using explosive devices disrupting traffic.,IED / Bomb Blast,Infrastructure,Bridge,0,No casualties reported.,0,0,0,0,0,0,Unclaimed
PK-KPK-LAK-2026-MAY12-02,2026-05-12,Tuesday,3rd week,Serai Naurang tehsil,Lakki Marwat,KPK,A bomb blast martyred seven people including two policemen and injured 23 others.,IED / Bomb Blast,Civilians / Security Forces,None,0,7 killed (5 civilians and 2 policemen); 23 injured.,5,23,0,0,2,0,Unclaimed
PK-KPK-BAN-2026-MAY13-01,2026-05-13,Wednesday,3rd week,Domel area,Bannu,KPK,Terrorists robbed a bank cash van and escaped with over PKR 80 million in cash.,Armed Robbery,Financial Institution,Bank Van,0,No casualties reported.,0,0,0,0,0,0,TTP
PK-BAL-BAR-2026-MAY13-02,2026-05-13,Wednesday,3rd week,Nosham area,Barkhan,Balochistan,Security forces launched an area sanitization operation engaging Baloch militants in fire exchange.,Security Operations,Militants,None,0,7 terrorists killed; 5 security personnel martyred.,0,0,7,0,5,0,Unclaimed
PK-BAL-2026-MAY14-01,2026-05-14,Thursday,3rd week,Balochistan,Gwadar,Balochistan,Armed men abducted the VC of Gwadar uni.,Abduction later released,civilians,0,4,0,0,0,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY14-02,2026-05-14,Thursday,3rd week,Mamund tehsil,Bajaur,KPK,An infiltration attempt at a Scouts camp was foiled by forces leading to a clearance operation.,Security Operations,Militants,None,0,9 attackers killed; 3 security personnel injured.,0,0,9,0,0,3,TTP
PK-KPK-BAN-2026-MAY15-01,2026-05-15,Friday,3rd week,Shad Khan Kallay in Jani Khel area,Bannu,KPK,Police and security forces conducted a joint operation killing nine terrorists and injuring one.,Security Operations,Militants,None,0,9 terrorists killed; 1 critically injured.,0,0,9,1,0,0,Unclaimed
PK-BAL-QUE-2026-MAY15-02,2026-05-15,Friday,3rd week,Mangla Zarghoon Gar / Shabaan area,Quetta,Balochistan,A four-day operation concluding May 15 resulted in the elimination of 33 terrorists and arrest of 3 commanders.,Security Operations,Militants,None,0,33 terrorists killed; 3 captured.,0,0,33,0,0,0,Unclaimed
PK-BAL-QUE-2026-MAY15-03,2026-05-15,Friday,3rd week,Quetta-Taftan Highway (N40),Quetta,Balochistan,Militants attacked mineral transport trucks and abducted four drivers belonging to Punjab.,Armed Assault / Abduction,Civilians,Truck,4,4 drivers abducted.,0,0,0,0,0,0,BLA
PK-KPK-DIK-2026-MAY15-04,2026-05-15,Friday,3rd week,Tikwara village of Kulachi tehsil,Dera Ismail Khan,KPK,Security forces killed two terrorists during an intelligence-based operation.,Security Operations,Militants,None,0,2 terrorists killed.,0,0,2,0,0,0,Unclaimed
PK-KPK-KUR-2026-MAY15-05,2026-05-15,Friday,3rd week,Kurram District,Kurram,KPK,A clash between security forces and militants resulted in militant casualties and security force martyrdoms.,Security Operations,Militants,None,0,3 militants killed; several injured. 2 security personnel martyred.,0,0,3,0,2,0,Unclaimed
PK-BAL-NUS-2026-MAY15-06,2026-05-15,Friday,3rd week,Rahman Killi area,Nushki,Balochistan,Armed clashes occurred where two terrorists were killed after they had abducted four laborers.,Security Operations / Abduction,Militants,None,4,2 terrorists killed; 4 laborers abducted.,0,0,2,0,0,0,Unclaimed
PK-KPK-PES-2026-MAY16-01,2026-05-16,Saturday,3rd week,Kohat Road in Matni area,Peshawar,KPK,Unidentified terrorists opened fire and martyred police constable Yasir deployed on duty.,Armed Assault,Security Forces,None,0,1 police constable martyred.,0,0,0,0,1,0,Unclaimed
PK-BAL-KEC-2026-MAY16-02,2026-05-16,Saturday,3rd week,Near Absar Research Farm in Turbat,Kech,Balochistan,BLA terrorists attacked and martyred Lady Police Constable Shahkeela while injuring her husband and child.,Armed Assault,Security Forces,None,0,1 lady constable martyred; 2 civilians injured.,0,2,0,0,1,0,BLA
PK-KPK-BAN-2026-MAY16-03,2026-05-16,Saturday,3rd week,Malik Sher Jan village in Gambar area,Bannu,KPK,A clash took place between police and TTP terrorists resulting in the killing of one terrorist.,Security Operations,Militants,None,0,1 terrorist killed.,0,0,1,0,0,0,TTP
PK-KPK-BAN-2026-MAY16-04,2026-05-16,Saturday,3rd week,Bannu District,Bannu,KPK,"An operation named ""Avenging the Martyrs of Police"" eliminated five high-value targets over 24 hours.",Security Operations,Militants,None,0,5 high-value targets killed.,0,0,5,0,0,0,Unclaimed
PK-KPK-DIK-2026-MAY16-05,2026-05-16,Saturday,3rd week,Gharah Aslam area of Kulachi tehsil,Dera Ismail Khan,KPK,Two TTP terrorists were killed during an intelligence-based operation.,Security Operations,Militants,None,0,2 terrorists killed.,0,0,2,0,0,0,TTP
PK-KPK-KUR-2026-MAY16-06,2026-05-16,Saturday,3rd week,Kurram District,Kurram,KPK,Two terrorists affiliated with the TTP Kazim group were killed in a security incident.,Security Operations,Militants,None,0,2 terrorists killed.,0,0,2,0,0,0,TTP
PK-KPK-DIK-2026-MAY17-01,2026-05-17,Sunday,3rd week,Wanda Zalo village in Malagan,Dera Ismail Khan,KPK,Security forces killed four TTP terrorists during an intelligence-based fire exchange near the border.,Security Operations,Militants,None,0,4 terrorists killed.,0,0,4,0,0,0,TTP
PK-KPK-LAK-2026-MAY17-02,2026-05-17,Sunday,3rd week,Near Darra Tang border check posts,Lakki Marwat,KPK,TTP terrorists carried out unsuccessful quadcopter drone projectile attacks targeting border check posts.,Drone / Quadcopter,Security Forces,None,0,No casualties reported.,0,0,0,0,0,0,TTP
PK-KPK-SWA-2026-MAY18-01,2026-05-18,Monday,4th week,Wana Bazaar,South Waziristan,KPK,A planted IED explosion killed tribal chief Malik Tariq and injured five other individuals.,IED / Bomb Blast,Civilians,None,0,1 tribal chief killed; 5 civilians injured.,1,5,0,0,0,0,ISKP
PK-KPK-TAN-2026-MAY18-02,2026-05-18,Monday,4th week,Wanda Zulu area,Tank,KPK,Armed militants shot and killed a Wildlife Department employee while he was performing official duties.,Armed Assault,Civilians,None,0,1 Wildlife Department employee killed.,1,0,0,0,0,0,Unclaimed
PK-KPK-LAK-2026-MAY18-03,2026-05-18,Monday,4th week,Near Kotka Nazar Shah in Ghazni Khel tehsil,Lakki Marwat,KPK,Explosive material planted beneath a bridge near Dagar Kili severely damaged the roadside structure.,IED / Bomb Blast,Infrastructure,Bridge,0,No casualties reported.,0,0,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY18-04,2026-05-18,Monday,4th week,Anzari area of Loi Sam,Bajaur,KPK,An unidentified quadcopter strike targeted the residence of Sher Afzal injuring six people and killing livestock.,Drone / Quadcopter,Civilians,House / Livestock,0,6 civilians injured; livestock killed.,0,6,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY18-05,2026-05-18,Monday,4th week,Dag Qila area of Salarzai tehsil,Bajaur,KPK,Unidentified gunmen shot dead police personnel Syed Aziz deployed for polio security duty.,Armed Assault,Security Forces,None,0,1 police personnel killed.,0,0,0,0,1,0,Unclaimed
PK-KPK-BAJ-2026-MAY18-06,2026-05-18,Monday,4th week,Salarzai area,Bajaur,KPK,"In a second incident, police personnel Syed Qadir Shah assigned to polio security duty was shot dead.",Armed Assault,Security Forces,None,0,1 police personnel killed.,0,0,0,0,1,0,Unclaimed
PK-KPK-NWA-2026-MAY19-01,2026-05-19,Tuesday,4th week,Shewa area,North Waziristan,KPK,Security forces killed 22 TTP terrorists during intelligence-based and area sanitization operations.,Security Operations,Militants,None,0,22 terrorists killed.,0,0,22,0,0,0,TTP
PK-KPK-BAJ-2026-MAY19-02,2026-05-19,Tuesday,4th week,Bar Khalozo area of Mamund tehsil,Bajaur,KPK,Unidentified armed men opened fire and killed police constable Imtiaz.,Armed Assault,Security Forces,None,0,1 police constable killed.,0,0,0,0,1,0,Unclaimed
PK-KPK-LAK-2026-MAY19-03,2026-05-19,Tuesday,4th week,Shadi Khel area,Lakki Marwat,KPK,Terrorists destroyed a girls' primary school building using explosive devices causing severe damage.,IED / Bomb Blast,Educational Institution,School,0,No casualties reported.,0,0,0,0,0,0,Unclaimed
PK-BAL-KEC-2026-MAY19-04,2026-05-19,Tuesday,4th week,Turbat,Kech,Balochistan,Unidentified armed men shot and killed a Counter-Terrorism Department (CTD) official.,Armed Assault,Security Forces,None,0,1 CTD official killed.,0,0,0,0,1,0,Unclaimed
PK-KPK-KUR-2026-MAY20-01,2026-05-20,Wednesday,4th week,Kamran village of Manato area,Kurram,KPK,Intense clashes between TTP and JuA factions resulted in the death of senior commander Mumtaz Ummati and 18 militants.,Infighting,Militants,None,10+L83+L82,19 militants killed.,0,0,19,0,0,0,JuA
PK-PUN-TAU-2026-MAY20-02,2026-05-20,Wednesday,4th week,Chitrota Police Station in Taunsa Sharif,Taunsa,Punjab,TTP terrorists targeted a police station using quadcopter drones dropping explosives that damaged the structure.,Drone / Quadcopter,Security Forces,Police Station,0,No casualties reported.,0,0,0,0,0,0,TTP
PK-BAL-QUE-2026-MAY20-03,2026-05-20,Wednesday,4th week,Quetta,Quetta,Balochistan,Security forces tracked down and killed terrorist mastermind Bashir and captured an associate alive.,Security Operations,Militants,None,0,1 mastermind killed; 1 captured.,0,0,1,0,0,0,Unclaimed
PK-KPK-NWA-2026-MAY20-04,2026-05-20,Wednesday,4th week,Spin Wam area,North Waziristan,KPK,A prolonged security operation resulted in the killing of top TTP commander Hazrat Umer alias Jan Mir and Tor Saqib along with 11 other members.,Security Operations,Militants,None,0,13 militants killed.,0,0,23,0,0,0,ISPR
PK-KPK-BAJ-2026-MAY21-01,2026-05-21,Thursday,4th week,Salarzai area,Bajaur,KPK,A quadcopter incident affected the local population injuring two civilian children.,Drone / Quadcopter,Civilians,None,0,2 children injured.,0,2,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY21-02,2026-05-21,Thursday,4th week,Brakho village in Mamund area,Bajaur,KPK,ISKP claimed responsibility for targeting and killing Police Constable Ilyas with handgun fire.,Armed Assault,Security Forces,None,0,1 police constable killed.,0,0,0,0,1,0,ISKP
PK-KPK-BAJ-2026-MAY21-03,2026-05-21,Thursday,4th week,Police stations in Jhal Magsi,Jhal Magsi,Balochistan,"Terrorists affiliated with Baloch militant groups lobbed grenades and carried out distant firing, three civilians wew affected.",Armed Assault/Bomb Blast,Security Forces,Police Station,0,3 civilians were affected,0,3,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY22-01,2026-05-22,Friday,4th week,Wada Mamond tehsil and nearby areas,Bajaur,KPK,"Security forces are conducting a joint search operation in several areas of Bajaur district in Khyber Pakhtunkhwa after recent militant attacks. An exchange of fire was also reported in Inam Khwaru Chenagai, where militants reportedly suffered casualties.",Joint Search Operations,Militants,None,0,0,0,0,Unrecorded,0,0,0,Unclaimed
PK-KPK-KHY-2026-MAY22-02,2026-05-22,Friday,4th week,Kalinga Bypass area of Bara,Khyber,KPK,"Unknown motorcyclists opened fire on Police Officer Akakhel Shah in the Kalinga Bypass area of Bara, Khyber district in Khyber Pakhtunkhwa. According to reports, he was killed on the spot.",Armed Assault,Security Forces,None,0,0,0,0,1,0,0,0,Unclaimed
PK-KPK-BAN-2026-MAY22-03,2026-05-22,Friday,4th week,Buda Mir Abbas BHU,Bannu,KPK,"An explosive device planted by unidentified terrorists detonated at Buda Mir Abbas BHU within the limits of Mandan Police Station in Bannu district of Khyber Pakhtunkhwa. According to reports, the blast damaged the building, however no casualties were reported.",Bomb blast,Security Forces,Police Station,0,0,0,0,0,0,0,0,Unclaimed
PK-KPK-LAK-2026-MAY23-01,2026-05-23,Saturday,4th week,Kichi Qamar Lundiwa,Lakki Marwat,KPK,"A clash is underway between the Police Peace Committee and terrorists affiliated with the Pakistani Taliban near Kichi Qamar Lundiwa in Lakki Marwat district of Khyber Pakhtunkhwa. According to reports, two militants have been killed while commander Kaleem alias Qaima was reportedly injured.",Clash,Police Peace Committee,None,0,2,0,0,2,1,0,0,Unclaimed
PK-KPK-BAN-2026-MAY23-02,2026-05-23,Saturday,4th week,Barkazai,Bannu,KPK,Intense armed clashes are ongoing between the Police Peace Committee and terrorists affiliated with the Pakistani Taliban near Barkazai area within the limits of Miryan Police Station in Bannu district of Khyber Pakhtunkhwa.,Armed Clashes,Police Peace Committee,None,0,39,2,3,25,0,2,7,IMP
PK-KPK-BAN-2026-MAY23-03,2026-05-23,Saturday,4th week,Near Gul Zaman Mosque,Bannu,KPK,"Bannu Police successfully defused a 10-
kilogram remote-controlled explosive device
planted near Gul Zaman Mosque on the
Bannu–Miranshah Road in Khyber
Pakhtunkhwa, preventing a major potential
attack.",Bomb blast,Mosque,0,0,0,0,0,0,0,0,0,Unclaimed
PK-KPK-BAJ-2026-MAY23-04,2026-05-23,Saturday,4th week,Villages,Bajaur,KPK,"Security forces have imposed a three-day curfew in Bajaur district of Khyber Pakhtunkhwa amid reports of a possible operation. The restrictions apply to the villages of Anga, Shahi Tangi, Nari Tangi, and Shakro in Wara Mamond. Residents have been advised to stay indoors and avoid areas believed to house militant hideouts.",Curfew by security forces,None,0,0,0,0,0,0,0,0,0,Unclaimed
PK-BAL-PISHIN-2026-MAY23-05,2026-05-23,Saturday,4th week,Surkhab refugee camp,Pishin,Balochistan,"The Balochistan Counter-Terrorism Department (CTD) has reported that four terrorists were killed during an intense exchange of fire in an operation in Pishin district late Friday.
According to a CTD spokesperson, the operation was launched in the Surkhab refugee camp area, about 20 kilometres from Pishin town, after intelligence indicated the presence of militants.",Intelligence operation,Terrorists,None,0,4,0,0,4,0,0,0,Unclaimed
PK-PUN-2026-MAY23-06,2026-05-23,Saturday,4th week,Across Punjab,"Lahore, Jhang, Sahiwal,
Jhelum, Chiniot, Mandi
Bahauddin, and Mianwali",Punjab,"The Counter Terrorism Department (CTD) Punjab arrested 13 suspected terrorists during intelligence-based operations across Punjab.
According to officials, the operations were conducted in Lahore, Jhang, Sahiwal, Jhelum, Chiniot, Mandi Bahauddin, and Mianwali. Arms and explosives were also recovered during the raids. The suspects were linked to Fitna al Khawarij (Pakistani Taliban) and other banned groups.",Arrest,Terrorists,None,0,0,0,0,0,0,0,13 arrested,Fitna al Khwarij
